text;source;class;location;LAU_ID
1 Mazzoneschi frères , à Spoleto (Pérouse). — Trufles, champignons, tomates etfruits en conserve,;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Spoleto;054051
45 Mazzullo (Chevalier L.), à Messine. — Noix. m;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Messine;083048
2  Muratori (J.), à Finale (Modène). — Hanicots de;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Finale;036012
"4oo qualités; grains de maïs etautres; échantillons de terres analysées et de leurs produits.  Nieolosi (J.), à Catane. — Noisettes.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Catane;087015
"43Pallotta (G.), à Ascoli (Piceno). — Trufles conservées; olives préparées; figues sèches.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Ascoli;044007
46Parlato (L.) et C*, à Syracuse. — Amandes. A;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Syracuse;089017
4Pittorino (J.), à Saline (Messine). — Câpres au vinaigre.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Saline;083048
47Porcari (Baron A.), à Palerme. — Légumes et fruits conservés.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Palerme;082053
48Profeta (J.) di Giovanni, à Naples. — Tomates en conserve.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Naples;063049
"49Sabuzi (M.), à Tarano {PérousePoligno). — Figues sèches ; raisins secs.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Tarano;057067
45Seiacea della Seala (Baron), à Palerme. —Fignes sèches , olives et autres frnits.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Palerme;082053
46Serrazamnetti (J.), à Anzola (Bologne). — Tomates en conserve.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Anzola;037001
"20Sienna (T.), à Syracuse, — Olives au vinaigre ; conserve de tomates crue et cuile.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Syracuse;052032
"21 Æalamo (F.), à Messine. — Câpres au vinaigre; olives en saumure.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Messine;082053
"22Æraversoe (J.), à Gênes. — Champignons préparés ; conserves alimentaires.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Gênes;010025
23Pritta (D), à Trani (Bari). — Amandes et autres fruits secs.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Trani;110009
47Tulimiero (L.), à Avellino. — Noisettes. A;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Avellino;064008
8Virgili (D.), à Varone (Pérouse). — Figues et pruneaux secs.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Varone;054039
"49 Aseione ($S.), à Naples. — Rossolis; ratalia; fruits au marasquin.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Naples;063049
"37Bagnani (R.), à Pise. — Liqueurs; travaux en sucre.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Pise;050026
"57 bisBarattucei (J.), à Chieti. — Liqueur corfinio ; liqueur gran sasso d'Italie.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Chieti;069022
"5sBassini (C.), à Brescia.— Liqueur anesone (anisette) ; liqueur wistra triduo (anisette).";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Brescia;017029
59Bellardi (D. et C*), à Turin. — Liqueurs diverses.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Turin;001272
60Bellia (frères), à Catane, — Nougat.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Catane;087015
"28Belioli (J.B.), à Scandiano (Reggio, Emilia). — Rossolis, café. Benedetti (B'), à Rome. — Liqueurs. Bergia (C.), à Turin. — Liqueurs. Bertea (S), à Turin. — Liqueurs; confiserie. Bertolini (E.), à SanRemo (PortMaurice). — Liqueurs. :";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Scandiano;035040
"65Bigonzetti (B.), à Fabriano (Ancône). — Vinaigre de table; vinaigre pour sauce. À bisBornia (frères), à Trévise, — Vinaigre de quatre qualités. àBraggio (F.), à Strevi (Alexandrie). — Vir mi Branca (frères), à Milan. — Liqueurs. :";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Fabriano;042017
66  | Brenna (S.), à Côme. — Liqueurs.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Côme;013075
67Bronchelli {L.), à Pise. — Liqueurs.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Pise;050026
"68Brun (J.) et €"", à Turin. — Liqueurs.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Turin;001272
"69Burehi (S.), à Pise. — Liqueurs ; bonbons ; fleurs pour ornement.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Pise;050026
"70 Buton (J.) et ©*, à Bologne. — Liqueurs de différentes qualités ; vins ne Calegari (G.), à Plaisance. — Liqueurs.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Bologne;037006
1aCantelli (J.), à Casapulla (Caserte). — Nougat tonique digestif.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Casapulla;061021
29Canziani (J.), à Bergame. — Vinaigre rouge, jaune et blanc. ,;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Bergame;016024
6Caratti (D°C.V. }, à Turin. — Extrait de café, concentré en tablettes.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Turin;001272
14Caretti frères (J.M. et J.), à Rome. — Liqueur comino distilée au bainmarie.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Rome;058091
1.), à Finale (Modène). — Liqueurs.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Finale;036023
13Cassellani (J.), à Modène, — Vinaigre balsamique.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Modène;036023
5Cerri (L.), à Crémone. — Nougat fabriqué avec du miel seulement, et sans sucre.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Crémone;019036
30Chambre de commerce et des arts, à Avellino. — Vinaigre. ÀChambre de commerce , à Salerne. — Fruits candis (pruneaux). A;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Avellino;064008
"7Chiappa (C.), à Brescia. — Élixir; eau de cédrat.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Brescia;017029
"74Chiappa (C.), à Brescia. — Chocolat; compote de pêches.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Brescia;017029
"20Ciardelli (C.), à Pise. — Liqueurs; bonbons.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Pise;050026
76Cirio (F.), à Turin. — Fruits confits et à l’eaudevie.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Turin;001272
"48Cocchi (F.), à Reggio (Emilia).— Anisette; liqueur mistra; curaçao.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Reggio;035033
"77Contessini (G.) et ©“, à Livourne. — Écorces de cédrats candis, citrons et bts: ;Cora frères (J. et L.), à Turin. — Liqueurs.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Livourne;049009
78Corneris et Beretta, à Coni. — Liqueurs.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Coni;004078
"89Cortellini (J.), à Venise. — Liqueurs ; fernet fébrifuge. ;";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Venise;027042
79Cusatelli (L.), à Milan. — Liqueurs.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Milan;015146
80D’Alessandro (B.), à Bencyvento. — Nougat.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Bencyvento;062008
31De Falchi (J.), à CivitaVecchia (Rome). — Fernet, mélange.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;CivitaVecchia;058032
81Del Maio (Chevalier G.), à Riposto (Catane). — Moutarde de vin moût cuite à la sicilienne.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Riposto;087039
33Del Prete (A.), à Caserte. — Nougat.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Caserte;061022
32De Lutiis (T.), à Chicti. — Liqueurs Cent'erbe, Monte Amaro.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Chicti;069022
82Diliberto (S.), à Palerme. — Liqueurs et extraits concentrés.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Palerme;082053
"83Donadoni (L.), à Brescia. — Liqueur amère; moutarde.";Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Brescia;017029
84 Eholi (N.), à Bari. — Liqueurs.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Bari;072006
85.Fagliano (C.),à Rutigliano (Bari). — Liqueurs.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Rutigliano;072037
86Faseiati (A.) et C“, à Sassuolo (Modène). — Liqueurs.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Sassuolo;036040
87Fenoglio frères (D. et A.), à Ventimiglia (PortMaurice). — Boissons en capsules.;Paris_1878_Italy_69.jpg;672 ITALIE, — GROUPE VIL — CLASSES 69 À 75.;Ventimiglia;008065
35  Ferrantini (P.), médecin, et Frameioni (J.), confiseur, à Rome. — Mélange de café dit du Levant préparé avec des produits italiens.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Rome;058091
17Ferro (J.B.) fils, à Gênes. — Cédrats et oranges candis.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Gênes;010025
50Fiesehi (A.), à Crémone. — Nougat.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Crémone;019036
36Filomena (J.),à Castellane (Bari). — Élixir Fllomena.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Castellane;072006
88Fiorini (P.), à Camaldoli (Arezzo). — Extrait de sapin (liqueur).Francisehelli (A.), à Plaisance. — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Camaldoli;NA
90Furnis (A), à Trévise. — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Trévise;026086
1Fusco (R.), à Naples. — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Naples;063049
92Gallesio (N.), à Aoste (Turin). — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Aoste;007003
93Gamba |(A.),à Piadena (Crémone). — Nougat.Gay et Revel, à Turin. — Chocolat et cacao.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Piadena;019071
24Gelmüin (C.), à Milan. — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Milan;015146
94Genta (J.), à Turin. — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Turin;001272
95Ghizzoni [L.), à Plaisance. — Liqueurs.Giacobini |C.), à Fano (Pesaro Urbino). — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Plaisance;033032
98Giberti (A.), à San Felice (Modène). — Rossolis.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";San;036037
99Giordano et Beretta, à Côni. — Liqueurs.Giuffré (D.), à Solina (Messine). — Moutarde de Malvoisie.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Côni;023083
"38Giustetti (J.), à Turin. — Liqueurs; bonbons.Grandi (J.), à Plaisance. — Conserve d'abricot. Û";Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Turin;001272
"39 Guli (S.), à Palerme. — Fruits candis; travaux en pâte d'amandes; statuettes enimitation de porcelaines ; fleurs.";Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Palerme;082053
51 IngogliaIngoglia (A), à Montevago (Girgent). — Liqueurs.Jenazzi (B.) et C*, à Finale (Modène). — Liqueurs. Lamesi (J.), à Rome. — Sucre de lait. Lanier (P.), à Aoste (Turin). — Liqueur Artenusia glacialis. Larroque (E.) et €”, à Milan. — Liqueurs. La Sieilin, Société œnologique et agricole à Acireale (Catane). — Liqueurs.Lazzeri frères, à Cesa (Arezzo). — Sucre de belterave. Lombardi (J.), à Naples. — Bonbons. Lombaxrdi (G.), à Naples. — Liqueur l'Épil urien. Luttati (G.), à Côme. — Liqueurs. Mafezzoli (L.), à Capo di Ponte {Brescia). — Liqueurs.Magretti (C.), à Milan. — Élixir Alpin.Maïani (J.), à Bologne. — Chocolat en pain et bonbons, Malvezzi (J. et G.), à Rovigo. — Liqueurs. Margini (A.), à Reggio Emilia. — Liqueur ratafia.Vs  Martinazioïi vs le à Crème (Crémone), — LS sal Martini (S.) e à Turin. — Liqueurs. Meletti (S.), à ei Piceno. — Liqueurs. Melloni frères, à Plaisance. — Liqueurs. Millioni (L.), à Trévise. — Esprit et rossolis de Maräsquin!;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Montevago;084025
"6 Cerises,Molinari frères, à Modène. — Vinaigré balsamique. Montini (P.) et fils, à Fabriano (Ancôné). — Liqüeurs. Moriondo et Gariglio, à Turin. — Chocolat. Morselli {V.), à Modène. — Liqueurs. Mossone (A.), à Andorno (Novare). — Liqüéur Ratafia: esprit de éerise; PEMostardini (A.), à Florence. — Liqueurs, Musmeei (G.), à Acireale (Catane). — Liqueurs. Nazzarri (W° J.), à Rome. — Chocolat; liqueur de crête de dtihtaNembrini |(V.), à Bergame. — Liqueurs. Neppe (A.}, à Venise. — Liqueur Fernet.Olivieri (F.), à Teramo. — Éliir Gran Sasso d'Itlia. FENTEPagni (P.), à Pontedera (Pise). — Liqueurs. Parini (P.A.), à Desenzano {Brescia).— Liqueurs.Passali (G.), à Cossignano {Ascoli Piceno), — Liquéurs,Pedroni et ©"", à Milan. — Liqueurs. Pesoli (D.), à Rome. — Liqueur dite Connubio nuovo.Petruzzelli (C.), à Bari. — Liqueurs. Pigo (V.), à Sassart, — Liqueurs. Pistoni (D.), à Sassuolo {Modène). — Liqueurs.Pizzolotto |A.) et fils. à Cornuda (Trévise). — Curaçao.Politini (S.), à Mirabello (Catane). — Vinaigre.Porcari (Baron À), à Palerme. — Vinaigre; liqueurs. Pressanti (J.),à Teramo. — Liqueur Cent'erbe stomachique.Profeta (Chevalier J.). à Naples. — Liqueurs. Protto (J.), à Rome. — Punch préparé. Prumnali (P.), à Sant Alessandro (Brescia). — Liqueurs.Pulzoni (H.), à Plaisance. — Liqueurs. Raiter frères, à Côni. — Liqueur Pazientinr.Kangoni Santaeroee (Docteur À.), à Modène. — Vinaigre balsamique Men Rappis (P.), à Andormo (Novare). — Liqueur Ratafia. AAHatti (A.), à Crémone. — Nougat; moutarde au sucre avec et sans grains dé sénevé. A";Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Modène;042017
1Ringoli, à Naples. — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Naples;063049
142Roggio (A.F.), à Augusta (Syracuse). — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Augusta;089001
"143  Rossi (J.); à Finale Marina (Gênes). — Liqueur de Cassis. Rubin (N.), à Dolo (Venise). — Liqueur Fernet. Ruffini (P.), à Florence. — Élixir santé. Santifaller (J.),à Bergame. — Essence de vinaigre. Sardeïla (";Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Finale;092009
"0O.), à Teramo. — Absinthe. Sartoris (R.) et €"", à Turin. — Liqueurs. Savorini (F.), à San Giovanni iñ Persiceto | Bolorie). — Liqueuré. Séala (P.), à Naples. — Viiaigre. Séarano (M), à Bari. — Rossolis, Séarano (M.}, à Büri. — Succédané du calé; café: chicorée. Schioecolini (A.),";Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Teramo;067041
4 Pérouse. — Moutärde de Pérouse, Seotti da Vigoieno {Comte À.), à Plaisance. — Vinaigre. Séeco (A.), à Alexandrie. — Nougat alexandrin. Séceo ($S.), à Alexandrie. — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Plaisance;054039
451 Sona (G.), à Alexandrie. — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Alexandrie;052032
152 Spillimiämi (P.), à Rome. — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Rome;058091
153 Staechini (A), à Rome. — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Rome;058091
"454 Stringa (A.).à Voghera (Pavie). — Moutarde de fruits entiers, au sucre; früits cotiservés.";Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Voghera;018182
52 Tagliazueehi frères, à Modène. — Rossols el liqueurs rafraichissantes.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Modène;036023
156Tommasi (A.),à Marsciano (Pérouse). — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Marsciano;054027
457Torricelli (A.), à Florence. — Liqueur Alckermes.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Florence;048017
438Toselli (F.), à Alexandrie. — Liqueur Fernet.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Alexandrie;006003
"160Toselli (F.), à Alexandrie. — Nougat; macarons ; tablettes Fernet Toselli. xoselli (P.), à Alexandrie. — Liqueur Alckermes.";Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Alexandrie;048017
159Tosi (Chevalier B.), avocat à Vignola (Modëne). — Conserves alimientäifes au vinaigre.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Vignola;036046
48Tramonti (J.), à Florence. — Liquetr des Fate bene fratelli.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Florence;048017
"461 Ulrich (D.), à Turin. —— Liqueurs; extraits liquides et aromes éh poudie pour da fabricä:tion du vermout et des liqueurs.";Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Turin;001272
162 Vaecari (V.), à Sassuolo (Modène). — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Sassuolo;036040
163Valeri (A.), à Ferrare, — Compotes de pêches.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Ferrare;038008
53Valiani (D.), à Pistoia (Florence). — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Pistoia;047014
164Ventura (C.S.), à Catane. — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Catane;087015
165Verniani (C.), à Florence. — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Florence;048017
"166Vesenrdi (J.), à Bologne. — Petits travaux en sucre; dragées; biscuits:";Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Bologne;037006
"45Witi (A.), à Crémone. — Nougat; moutarde de fruits,";Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Crémone;019036
46Vittone (D.), à Milan. — Liqueurs.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Milan;015146
"167 Zani (D.) et frères, à Seniga (Brescia). — Compote de coing au cédrat, sucrée ; moutarde avec sénevé au mel,";Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Seniga;017177
54 Zeni (N.), à Ferrari. — Rossolis de Coca bolivienne.;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Ferrari;038008
16845.  Aceame (Chevalier G.), à Pietra Ligure (Savone). — Vin brachetto;Paris_1878_Italy_73.jpg;"naturel).
CLASSE 75.
Boissons fermentées.";Pietra;009049
"1874 ; vin fin de table";Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;table;063049
1874.Alario (J.), à Majo della Civitella (Salerne). — Vin rouge de table.;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Majo;066003
72Albergotti (Marquis J.), à Arezzo. — Vin rouge de table.;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Arezzo;051002
73Albini {Docteur A.), à Robiate (Côme). — Vin blanc de Mont Orobio;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Robiate;013075
74 Albizzi (Marquis L.), à Florence, représentant de M. Pagxt ToneuLi Gurpo. — Vin rougePomino;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Florence;048017
"75 Alliani (L.), à Turin. — Vin Burolo. ARSAlliani (L.), à Turin. — Vin; vermoul. | ÀAlliata (Duc de Salnparuta), à Palerme. — Vin Casteldaccio; vin vieux; vin liqueur noire.";Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Turin;001272
"77 éi Anselmi et Marassi, à Marigliano (Caserte). — Alcool extrait du mais naturel;alcool extrait du vin ; alcool extrait du marc de raisin. Ardizzone (L.), à Catane. — Vin vieux";Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Marigliano;063043
78Aseione (L.), à Pollena (Naples). — Vin Catalan du Vésuve, blanc. ErAseione (S.), à Naples. — Vin vermout.;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Pollena;063060
2Avondo (C.), à Lozzolo (Novare). — Vin Spanna;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Lozzolo;002072
80BadalaGeraei (S.), à Acireale (Catane). — Vins noirs ordinaires,;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Acireale;087004
81Barheris frères, à Moncalvo (Alexandrie). — Vin de table;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Moncalvo;005069
"82Barra (G.), à Avellino. — liaudevie ; alcool.";Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Avellino;064008
"58Bellardi (D.) et €"", à Turin. — Vin vermout. Bellavista (P.) et fils, à Cesena (Foi). — Vin noir Sangioyese. Benedetti (B.), à Rome, — Vin vermout. Bergia (C.), à Turin, — Vin vermout. Bertani frères, à Vérone. — Vin Corvino rouge, de table. Bertea (";Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Turin;001272
5.), à Turin. — Vin vermout. Bertolazzi {Docteur P.), à Gattinara (Novare). — Vin Spanna;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Turin;001272
1865. Bertoldi (A.), à Vérone. — Vin Valpolicella Negrar;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Vérone;023091
"1875; vin Valpolicella Settimo";Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Settimo;023091
86 Bertolini (E.}, à San Remo (Part Maurice). — Vin vermout.;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;San;008055
7Bigonzetti (Chevalier B.), à Fabriano (Ancône). — Vin Lacryma.;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Fabriano;042017
"87tti (Chevalier B.), à Fabriano (Ancône). — Vin vermout; Mistra de vin.";Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Fabriano;042017
7 bis cesse de), à Catane. — Vin Muscat de liqueur.;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Catane;087015
88  BonGaliasso (Commandeur), à Turin. — Vin noir Spanna di Masserano;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Turin;001272
"89 BonGaliasso |[Commandeur), à Turin. — Vin vermont simple; vin vermoul au quinquina. $Boschiero (Commandeur, J.), à Asti (Alexandrie). — Vin Grignolino d'Asti, de table; vin Barbera d'Asti de table; vin Barolo.";Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Turin;005005
90 Botta (G.), à San Giorgio Canavese (Turin). — Vin blanc sec, liquoreux;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;San;001244
41 Branea frères, à Milan. — Vin vermout.;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Milan;015146
9Brun (J.) et C“*, à Turin. — Vin vermout.;Paris_1878_Italy_74.jpg;ITALIE. — GROUPE VII — CLASSES 69 À 75. 677;Turin;001272
