,text,source,class,location
3677,"311. Belli (Darius), à Fuligno.—Vins.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Fuligno
3678,"312. Bonucei (Alexandre), à Fuligno. — Yins.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Fuligno
3679,"813. Calderoni (Antoine),gno. — Vin santo.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,
3680,"314. Chiari (Louis), à Menton (Fuligno). — Vin doux.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Menton
3681,"315. Ciancialeoni Ricct, à Fuligno. — Vin mousseux.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Fuligno
3682,"316. Coppelli (Renier, à Fuligno.— Vins.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Fuligno
3683,"3847. Mavarelli (Mauro), à Fuligno.Vin blanc.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Fuligno
3684,"318. @razu frères, à Fuligno. —Vin.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Fuligno
3685,"319. Palmeggiani frères, à Rieti(Fuligno).— Vin rouge mousseux.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Rieti
3686,"320. Paschi (Louis), à Menton(Fuligno). — Vin.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Menton
3687,"321. Ravizza (Jean), à Fuligno. —Vin blanc d'Orvieto, dit Procanico.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Fuligno
3688,"32. Spezf (Dominique), à Fuligno.rouge.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Fuligno
3689,333. Vitelleschi (Victoire et Ignace) à Fuli à Fuligno. Vins sanlo et canlagalli..,Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Fuli
3690,"3%. Cap. (Hyacinthe), à Fermo.— Vin. ® .",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Fermo
3691,"3%. Ciamberlani (Vincent), àMontappone {Fermo). — Vin cuit.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Montappone
3692,"326. Beminicis (Paul), à Fermo.— Vins sanlo et lambrusco.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Fermo
3693,"327. Mande (Vincent), à Grottammare (Fermo).— Vins blanc et rouge.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Grottammare
3694,323. SousCommission d'Ascoli Pallotta (Gaétan). — Vins cruset cuits.,Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,
3695,"329. Salvadori (Louis), à Fermo,—Vin gaglioppa, verdicchio, balsamina.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Fermo
3696,"330. Bonolis (Charles), à Termoa.— Vin blanc mousseux.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Termoa
3697,"331. Cerroni (Joseph), à Teramo.— Vins rouge et blanc.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Teramo
3698,"332. Bassus (François do), à Cittadi SantAngele (Teramo;. — Vin dugran suss",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Cittadi
3699,0. d,Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,
3700,"333. Sanctis (Titus de, à Teramo.— Vins rouge et blanc.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Teramo
3701,"334. Fuschi (Jean), à Castelli (Teramo). — Vin rouge muscat ; vin cuit.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Castelli
3702,"335 Montori (Joseph), à Teramo.— Yin cuit.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Teramo
3703,"336. Pelliciante (Eugène), à Téramo. — Vin clairet mousseux.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Téramo
3704,"337. Quartapelle (Raphaël), à Téeramo.— Vins monlepulcianao, malvoisie, .muscat et sanlo marino.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Téeramo
3705,"338. Hcttini (Louis), à Chieti. —Vins rouges de Malvoisie, de Montepulciano et muscat de Racciapolala.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Chieti
3706,"339. Castelli François), à Chieti.— Vins.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Chieti
3707,"310. Celano (Antoine), à Chicti. —Vins.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Chicti
3708,"341. Ciancaglini (Domitian),.àYasto (Chieti). — Vin cuit.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Yasto
3709,"342. Mois (Joseph de), à Chieti. —Vin rouge.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Chieti
3710,"333. Sanetis (Louis de), à Munap pello (Chicti). — Vins muscat er deMonteCristo",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Munap
3711,"34t. DBomizio (Vincent), à Tocco Casauria {Chieti). — Vin commun deMontepulciano.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Tocco
3712,"345 Durini (Louis), à Chieti —vins muscat, montepulciano, et blanc.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Chieti
3713,"316. Ferreri (Vincent), à Ortonai Vins rouges et vermout.i (François), à Tocco— Vin blanc et de Montepulciano.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Ortonai
3714,"348. Mucci (Antoine), à Vasto{Chieti). — Vin cuit.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Vasto
3715,"319. Palombaro (Dominique), àChieti. — Vin cuit.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Chieti
3716,"350. Société industrielle d'Abruzzo, à LettoPalena (Chicli). —Vins paille, ambre et rouge.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,LettoPalena
3717,"351. Recchia (Louis), à Montazzoli {Chieti}. — Vin rouge et barbesa mousseux.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Montazzoli
3718,"353. Tecco (François, à Vaslo {Chieti. — Vin blanc.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Vaslo
3719,"353. Urbanueeci (Jean), à Bucchianico (Chieti). — Vin blanc, mousseux,montepulciano ; Ratafia d'Amarena.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Bucchianico
3720,"354. Calcabale (JB), à Campobassu. — Vins rouge et blanc.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Campobassu
3721,"335. Loreto (Ambroise), à Campobasso.— Muscat, malvoisie et féntiglia.",Paris1867_Italy_105.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Campobasso
3722,192 GROUPE VII.,Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,
3723,36. MancioneCampobasso. — Vins.,Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,
3724,"357. Parento (Gaétan), à AversaCampobasso. — Vin asprino doux.",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,AversaCampobasso
3725,"358. Pepe (Marcel), à Campobasso).Vins muscat rouge.",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Campobasso
3726,"359. Rubertis (Louis de), à Campobasso. — Vins fins. .",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Campobasso
3727,"360. Trotta (Dominique), à Caserta.— Vin musoat blanc et afealico,",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Caserta
3728,"361. Boccardi frères, à Candela(Foggia). — Vin muscat et vin rougeaglianico.",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Candela
3729,"362. Campanellà (Eugène, à Deliceto (Foggia). — Vin alcalico rougeet blanc; vin muscat.",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Deliceto
3730,"363. Mazzo Rogier, à Foggin, —Vin saulo ; vin grec.",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Foggin
3731,"361. Mescin (Michel, à Candela(Foggia). — Vins blanc et rouge.",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Candela
3732,"365, Municipalité de SainteAgathe, à loggia. Vins rouge etblanc. (Berardino), à",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,loggia
3733,366. Municipalité de Vico deGargano (Figgia). — Vins rouge etblanc.,Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,
3734,"367. Nova (DominiqueAntoine, àFoggi Vin muscat blanc.",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Foggi
3735,"3 olpe (Constantin), à loggia.— Vin.",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,loggia
3736,"369. Amendori (Donat), à Bari. —Vins muscat, primaticeio el sagarese.",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Bari
3737,"370. Azrone (loseph), à Bari. —Muscat.",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Bari
3738,"371. Cassano (François), à Bari. —Vin de primeur.",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Bari
3739,"372. Cozzolongo (Dominique), àBari. — Vin clairet et de primeur.",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Bari
3740,"375. Delino Joseph}, à Sammichele (Bari). — Vin dit Lacrima(",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Sammichele
3741,"374. Favale (Philippe), à Bari. —Vins.",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Bari
3742,"375. Ferri {VitoNiculo), à Bari. —Vins musaghe et rerdambra.",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Bari
3743,"376. Fritta (Dominique), à Trani(Bari). — Vins muscat blanc et rouge,sagarese, verdea, tokay, lunel.",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Trani
3744,"371. Lops (Louis, à Bari.muscat et aleatic",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Bari
3745,"378. Minei (Candide),Vin de primeur. — Vin à Bari. —",Paris1867_Italy_106.jpg,190 GROUPE VII. — ITALIE. —'CLASSE 53.,Bari
3746,"379. Moschetti (Donat), à Bari. —Vin.#",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,Bari
3747,"05. Palumbo (Consalvo), à Bari. — Vins muscat, Imalvoisie, sagarese.",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,Bari
3748,"1. Palumbho (Horace), à Trani(Baril, — Vins marmarac(a, ",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,Trani
3749,"3agarese,lacryma et muscat.",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,
3750,3&,Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,
3751,2. Pellicciani Louis). à Bari —Vins.,Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,Bari
3752,"385. Perrone (Carmine), à Bari. —Vins muscat et alealico",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,Bari
3753,"384. Silos LabiBari, — Vins.",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,
3754,385. Agresti (Charlesvin de Pausilippé.,Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,
3755,"386. Cesaro (Louis), à TorreAnnanziata à Naples. — Vin de Lacryina (Vincent, à ), à Naples—",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,TorreAnnanziata
3756,"387. Aurin (Juseph d'), à GragnanoNaples. — Vins rouge et blanc.",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,GragnanoNaples
3757,"488. Lops (Etienne), à Naples. —Vin alealivo",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,Naples
3758,389. EVins.,Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,
3759,390. MazelVins du pays,Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,
3760,391. Medici d'Ottaiano (Joseph.à Naples.— Vins rouges et vins blancssecs et doux.,Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,Naples
3761,"392. Rosa (François de), à Naples.— Yin de Somma.",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,Naples
3762,"393. Mouff (Isidor), à Naples. —Vinsblancs et vins rouges de LacrymaGhristi et de Capri.",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,Naples
3763,"394. Sabino (Antoine), à Naples.—vin de Capri; liqueurs. (Voir cl. ",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,Naples
3764,72.ne .,Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,
3765,"395. Senla (Joseph), à Naples. —Vins dit Lacryma Chrisli, falerne,capri, Marsala, gragnano, amarene.grecwgerace.",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,Naples
3766,"396. Senlese (Pascal), à Naples. —Vin muscal.",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,Naples
3767,"397. Semmola (Vincent), à Naples.— vins blanc et rouge du Vésuv",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,Naples
3768,"308. Sinisenlco (Saverio!, à Naples.— Vin de Capri et de Pausilippe.Thulberg (Sigismond), à Naples. — Vins pappamosca et aciwalodu Pausilippe.",Paris1867_Italy_106.jpg,— ITALIE. — CLASSE 73.,Naples
3769,"400. Martino (Gaétan de), à Salerne. — Vin rouge. re (Pierrei, à Naples. — (Louis, à Naples. —  BOISSONS FERMENTÉES. ",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Salerne
3770,493,Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,
3771,"401. Notaro Vincent) et frères, àSalerne. — Vins rouge et blanc",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Salerne
3772,"402. Palmieri (Benoist), à Salerne.— Vins de la Monica, de Calabre etd'Aspromonte.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Salerne
3773,"103. Brunetti étan), à Lecce.— Vin muscat blanc et ordinaire.Adalupi ‘JcanBaptiste),nission deLecce. — Vins. (Voir cl. ",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Lecce
3774,"43., cl. ",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,
3775,71.n° .),Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,
3776,406. Bawsi (Salvator) à Lacce. —Vin alealic.,Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Lacce
3777,407. HianVins,Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,
3778,"408. Camassa frères, à Brindisi.— Vi",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Brindisi
3779,"409. Castro Joseph de),disi. — Vins.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,
3780,"#10. SousComité de Brindisi.— Vins. Ait. Montagna (Fidèle et Cie, àBrindisi. — Vins.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Brindisi
3781,"M2. Mugnottu (Hippolyte, à Brindisi. — Vins. Nervegna frères, à Brindisi.— Vins.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Brindisi
3782,"414. Tarantini (Côme, à Brindes.— Vins.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Brindes
3783,M3 TéodoriTitiBrindisi. — Vin,Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,
3784,"#6. Attanasio (François), à Corigliano Calabro (Cosenza). — Vin blanc. HT. Bruno (Raphaël), à CoriglianoCalabro (Cosenza). — Vin rouge.mo frères, à CoriglianoCalabre {Cosenza). — Vin rouge",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Corigliano
3785,"419. Compagna (Louis, à Corigliano Calabro (Cosenza). — Vins.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Corigliano
3786,"#20. Gallucei (MichelAnge), àPalme (Cosenza). — Vins d'Aspromonte,de Palmizzano, muscat et sanmartino.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Palme
3787,"421, Lucisano (Jean) et frères,villa San Giovanni (Cosenza). — Vin",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,
3788,"42. Medici (François, à Bianco Ï (César), à Brindisi. — à Brin (Théodure), à Campo de Calabre (Cosenza). —de Campo et de Concessa.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Bianco
3789,"424. Reale frères, à CoriglianoCalabro (Cosenza). —Vin blanc muscat.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,CoriglianoCalabro
3790,"435. Spezzano frères, à Corigliano Calabro (Cosenza). — Vin de Montagne.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Corigliano
3791,"426. Terxi frères, à CoriglianoCalabro (Cosenza), — Vin rouge deMalvoisie.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,CoriglianoCalabro
3792,"421. Barroceo frères, à Cotrone",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Cotrone
3793,"0). — Vins.. Conïidi (Vincent), à Catanzaro.— Vin blanc de Malvoisie.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Catanzaro
3794,"429. Crucol cal}, à Cotrone(Catanzaro). — Vins.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Cotrone
3795,"430. Fazio (Joseph de), à Nuastro{Catanzaro’, — Vin blanc.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Nuastro
3796,"431. DclRiso (Vitalien), à Catanzaro. — Vins vieux. ,",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Catanzaro
3797,"432. DelRiso (Alphonse), à Catanzaro. — Vins.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Catanzaro
3798,"#33. Giannuz:renzia (tlorcule), àzaroï, — Vins vieux.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,zaroï
3799,"435. Mazra (Nicolas), à Borgia (Catanzaro). — Vin.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Borgia
3800,"#35. Montuori (Pascal), à Catanzaro.— Vins du pays de Marcellinara.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Catanzaro
3801,"36. Sanseverino de Marcelliharles), à Catanzaro. — Vinidern (Sambiase).",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Catanzaro
3802,"437. Scrrnoe (Séverin), à Filadelfia(Catanzaro). — Vin.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Filadelfia
3803,433. SousCommission de Catanzaro. — Vins.,Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,
3804,"439. #itoceo (Vincent), àCatanzaru), — Vins vieux.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Catanzaru
3805,"#0. Capellieri (Joseph), à Roccella Jonica (Reggio de Calabre). —vins. È",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Roccella
3806,"#41. Courenle (Joseph), à Sidemo(Reggio de Calabre). — Vins.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Sidemo
3807,"412. Debencedetto (Joseph), à Reggio de Calabre. — Vins Mantonico, lacryma, Comessa, Campo.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Reggio
3808,"#43. Palizxi (de), à Reggio de Calabre. — Vins.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Reggio
3809,"#4. Lofaro (Rocco), à Villa SanGiovanni de Calabre, — Vins.",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Villa
3810,#45. Malissari (FrançoisSauverio)à Reggio de Calabre. — Vins.,Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Reggio
3811,"416. Mazznceua (Pascal), à Reggiode Calabr Vins sracciapensiert,della paglia, seine et angelico. velli de Cejotorne ({Catan Nicastro",Paris1867_Italy_107.jpg,— ITALIE. — CLASSE 73.,Reggiode
3812,"M7. Nemei (Antoine), à Reggio deCalabre. — Vin.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Reggio
3813,"48. Plutino (Fabrice), à Reggio deCalabre. — Vins. :",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Reggio
3814,"449. Trapani (Joseph), à Reggiode Calabre. — Vin.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Reggiode
3815,"450. Cianciasara (Juseph), à Messine. — Vin.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Messine
3816,"451. Pasquale (Philippe de), àl'le de Lipari (Messine) — Vin deet muscat.umngieri (Pierre), à Messine. — Vin.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Messine
3817,"453. GattoCarado (Nicolas), àMessine. — Vin rouge.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Messine
3818,"454. Sciacca (JeanBaptiste), à Messine. — Vins.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Messine
3819,"455. Zirelli (Etienne,(Messine). — Vins.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,
3820,"456. Alliata (Edouard), à Casteldaccia (Palerme). Vins.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Casteldaccia
3821,457. Florio (,Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,
3822,"1 à Palerme, —Vins. à Milazzo Henry), à Palerme.Vins.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Palerme
3823,"459. Pampillonia (Antoine), à Palerme. — Vins.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Palerme
3824,"460. Patrico (Vito), à Trapani. —Vins.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Trapani
3825,"461. Chambre de commercode Caltanisette, Deodato frères,Vincent Massa, B. Benintende, LouisLanzirotti. — Vins.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,
3826,"462. Algozino (Salvador), à Léonforte (Catane). — Vin muscat sec.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Léonforte
3827,"463. SousCommission de Catane, souscomité de Leonforte, Salvador, Barbagallo, Alonzo, Michel Patamico, Rosaire Scuderi, Etienne Ca fisi, Antoine Zal, souscommission deSyracuse, — Vins.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,
3828,"464. Failla (Antoine), à Syracuse.— Vin muscat, vins blanc et rouge.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Syracuse
3829,"465. Grecco  Cassia (Louis), àSyracuse. — Vins albanello, et naccarella.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Syracuse
3830,"466. Ennxa (Salvador), à Syracuse.— Vins albanello amarena simptice etmaccarella.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Syracuse
3831,"461. Montzger (Philippi), à Asti.— Bière.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Asti
3832,"468. Fumagalli, à Milan. — Alcool de vin.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Milan
3833,"469. Corbi Zocchi (Charles, àSienne. — Fxtrait de genièvre.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Sienne
3834,470. Société économique agricole de Pérouse. — Eauxdevie.,Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,
3835,"471. Tommani (Antoine, à Fuligno. — Esprit et liqueur de genièvre.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Fuligno
3836,"472. Fincco (MichelAnge), Campobasso. — Extrait de punch.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,
3837,"413. Civita (Dominique), à Naples.— Alcools de marc infect.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Naples
3838,"474. Fusco (Casimir), à Castella.mare (Naples). — Alcool, eaudeviset liqueurs.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Castella
3839,"#15. Modici (Joseph), à Naples. —Tiges de maïs à sucre; eaudevie deces tiges.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Naples
3840,"476. Romano (Santo), à Pomigliano d'Arco (Naples) — Esprit demarc de raisin.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Pomigliano
3841,"477. Cama (Joseph), à Reggio deCalabre. — Liqueurs alcooliques.",Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,Reggio
3842,478. SousCommission de C:tane (souscommission de Syracuse).— Alcool et rhum.,Paris1867_Italy_108.jpg,494 GROUPE VII. — ITALIE. — CLASSE 75.,
3843,19. SousCommission de Catane. souscommission de Syracuse(Joseph Coglitore). — Rhum de canneà sucre de Sicile.  ROYAUME D'ITALIE,Paris1867_Italy_109.jpg,GROUPE VI. — ITALIE. — CLASSE 81,sucre
3844,"1. Calcanio (Paul), à Turin. — Machine et moteur à fouler le raisin.",Paris1867_Italy_109.jpg,"CLASSE 74. — SPÉCIMENS D'EXPLOITA-
TIONS RURALES ET D'USINES AGRICOLES.",Turin
3845,"2. Huguet (Louis) et Cie, à Turin.”— Van pour moulins; plaques pourmouler les pâtes ; machine àcylindreel pressuirs.",Paris1867_Italy_109.jpg,"CLASSE 74. — SPÉCIMENS D'EXPLOITA-
TIONS RURALES ET D'USINES AGRICOLES.",Turin
