text;source;class;location;LAU_ID
#5. Perugi (Michel), pour M. ArthurAlberti, à Florence. — Huile d'olive.;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Florence;048017
47. Piecardi {oseph,, à MercatoleFlorence) — Huile;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";MercatoleFlorence;048017
18. PicriVerli (Ferdinand), à Florence. — Huile d'olive.;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Florence;048017
19. iciani (Pellegrino), pourM. Rospighosi, à Florence. — Huiled'olive.  Andreini Hippolyte, à Sienne.— Huile.;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Florence;048017
31. Anghirelli— Huile d'olive.Barbini ariano, à Piancastagnaio (Sienne. — Uuile d'olive;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Piancastagnaio;052020
5+. Bernardi (François), à Sienne.— Huile d'ohve.;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Sienne;052032
57. Camajori (een), à Sicone.Huile d'elie de Cercena et de Castelnuoso Bezardeuga. à Pu {t a (Joseph, à Sienne. à Castel;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Sicone;052032
58. Casuceini (Pierre), à Sicnne— Huile.;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Sicnne;052032
59. GoriPannilini (Auguste de),à Sienne. — Huiles d'olive et huile demarc (*ansa).;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Sienne;052032
60. Ferri (Ange). à Sienne. — Huile;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Sienne;052032
61. Guibbilei (Antoine), à Montepulciano (Sienne). — Huile.;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Montepulciano;052015
62. Grisaldi del Tain (Charles),à Sienne. — Huile.;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Sienne;052032
63. Leporatti (Angelo), pourM, Ferdinand Pieri, à Sienne. — Huiled'olive d'Argiano, extraite à froid.;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Sienne;052032
64. Newton (Gervais), à Pienza(Sienne). — Huiles d'ohve.;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Pienza;052021
65. Gtticri Bella Ciaja (Pierre),à Sienne. — Huile d'olive.;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Sienne;052032
66. Paol Guseph}, pour Jeanticei Paracciani, à Sicone. — Huiled'olive. z;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Sicone;NA
67. Ponticelli (Guillaume), à Grosseto {Sienne}. — Huile d'olive.;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Grosseto;053011
68. Ramazzotti (Pierre), à Sienne.— Huile. :;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Sienne;052032
69. Trecei (Théodore), à Montepulciuno (Sienne), — Huile d'olive.;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Montepulciuno;052015
70. Angelini (Henri) à Arrezz;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Arrezz;051002
72. Sanboli Egdius, à Bucine{Arezzo . — Huiles d'olive,;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Bucine;051005
75. Barbi (Louis, a Pérouse ‘Fuliguu. — Huiles d'olive.Benamati Emile, n Pérouse — Hules d'olive.Antoine, à Fuligno. {Fuligna .. Cesarei— Huile d'olive.;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Fuligno;054039
76. Conestabile (JeanCharles àPérouse ‘Fuligno,. — Huil. Danzetta (Joseph, à Pérouseno. — Huile d'olive.;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Pérouseno;054039
"7x. Banzetta ‘Nicolas, à Pérouse {Fuhgno;. — Huile d'ohve.";Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";Pérouse;054039
"79. Campello (Paul; de, à FulignoSpoleto,. — Huile d'ulive.";Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";FulignoSpoleto;054018
#0. errant fréres, à l'érouseEulignoi, — Huile d'olive.sf. Mand@mni LouisVincent, a ltin;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";l;054039
9, — Huile d'olive Maresreli Fabius à FéronsmGuligno. — Huile d'olive.;Paris1867_Italy_87.jpg;"CLASSE 69. — CORPS GRAS ALIMEN-
TAIRES; LAITAGES ET OEUFS.";FéronsmGuligno;054024
83. Pianciani frères, à Fuligno.—Huile d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Fuligno;054018
84. Société économique agraire, à Pérouse (Fuligno.) — Huiles d'olive. .;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Pérouse;054039
85. Sphezi (Dominique, à Fuligno.— Huile d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Fuligno;054018
86. Vitelleschi (Vittoria et Ignace).à Fuligno. — Huile d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Fuligno;054018
87. Bencdetti (Alexandre), à PolJlenza (Macerata). — Huile d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;PolJlenza;043041
89. Galli (Auguste), à Pollenza(Macerata). — Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Pollenza;043041
90. Marinelli (Alexandre), à Pollenza (Macerata). — Huiles d'olive,;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Pollenza;043041
91. PergoliCampanelli (Joseph),à Cingoli (Macerata). — Huiles obtenues par diverses méthodes de pressage.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Cingoli;043012
98. gili (Dominique), à Fuligno.— Huiles d'olive,;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Fuligno;054018
"9%. Acquav ,(Gastellano), àGiulianova (Abruzze ultéricure). —Teramo; huiles d'olive. L";Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Giulianova;067025
"95. Rosa (Conception), à Corropoli(Abruzze ultérieure).— Teramo ; huilesd'olive.";Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Corropoli;067021
"6. BBettini (Louis), pour Niséis, àChieti. — Huiles d'ohve; Cucche.";Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Chieti;069022
47. Coja (Léonard), à Tocco Casauria. — Huile d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Tocco;068042
98. Meis Joseph de, à Chieti. —Huiles d'olive. (Louis), à Chieti. —Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Chieti;069022
100. Kerreri (Vincent), à Ortona{Chieti Abruzze ultérieure). — Huiles;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Ortona;069058
101. Filomusi (François), à ToccoCasauria (Chieti). — Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;ToccoCasauria;068042
102. Cianco: (MichelAnge), àFurci (Chicti). —Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Furci;069038
103. Tecco (François), à Vaslo{Chieti). — Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Vaslo;069022
104. Urbanucceï (Jean), à Bucchianico (Chieti}. — Huile d'olive cuinesuble pour l'industrie.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Bucchianico;069008
105. Moccardi, frères, à Candela(Foggia). — Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Candela;071009
106. Campanella (Eugène), àFoggia. — Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Foggia;071024
08. McEauté de Sainte à Foggia. Gargano, à Foggia. — dues d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Foggia;071024
110. Nova (Dominique), à Foggia.—Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Foggia;071024
111. Santoro (Gabriel), à Foggia.— Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Foggia;071024
113. Volpe (Constantin), à Foggia.— Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Foggia;071024
115. Mubertis (Louis de), à Caserta. — luiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Caserta;061022
416. Graasi (Louis), à Caserta. —Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Caserta;061022
417. Bullelli (Henri), à Capaccio(Salerne). — Huiles.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Capaccio;065025
118. Calcabale (JeanBaptiste, àCaserta. — Huiles.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Caserta;061022
119. Lucarelli (Thomas), à Caserta.— Huiles d'olive,;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Caserta;061022
120. Bel Cappellano (Raphaël), àNola. — Huiles d'olive. (Voir cl.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Nola;063050
121. Cappellieri (Joseph), à Roccella Jonica (Reggio de Calabro). —Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Roccella;080067
12. Medici (François), à Biance(Calabre ultérieure première) et àCatanzaro. Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Biance;079023
123. Melissari (Saverio) et Cie, àReggio de Calabre, — Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Reggio;035032
124. Muratori (François), à CittaNova (Calabre ulterieure preinière).—Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;CittaNova;080028
125. Pal (di), à Reggio de Cslabre. — Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Reggio;080063
436. Palumbo (Joseph), à Reggiode Calabre — Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Reggiode;080063
127. Plutino (Fabrice), à Reggio deCalabre. — Huiles d'olive.;Paris1867_Italy_88.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Reggio;080063
128. Protopapa (Felice de), à Ga à Fog Naples.  CORPS GRAS ALIMENTAIRES, LAITAGE ET ŒUFS.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Ga;063049
129. Romeo (Étienne), à SanStefano (Reggio de Calabre). — Huilesd'olive.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;SanStefano;080083
130. Amendoni (Donat), à Bari. —Huiles.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Bari;072006
131. Axrone (Joseph), à Bari. —Huile.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Bari;072006
132. Caravita (Torrito), à Bari, —Huile.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Bari;072006
433. Palumbo (Horace), à Bari.— Huile.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Bari;072006
435. SilosLabini (Vincent), à Bari.— Huile.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Bari;072006
136. Scocchera (Savino), à Bari.—Huile d'olive.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Bari;072006
437. Bartoloni frères, à Corigliano Calabro (Cosenza).—Huiled'olive.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Corigliano;078045
138. Cimino frères, à CoriglianoCalabro (Cosenza). — Huile d'olivenon lavée.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;CoriglianoCalabro;078044
139. La Pietra (Dominique), à Corigliano Calabro (Cosenza). — Huiled'olive.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Corigliano;078045
140. Lettieri {Louis), à CoriglianoCalabro (Coienza). — Huile non lavée.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;CoriglianoCalabro;078044
141. Margia frères, à CoriglianoCalabro (Cosenza).— Huile non lavée.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;CoriglianoCalabro;078044
442. Alcala (Emmanuel), à PizzolCatanzaro), — Huiles non lavées.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;PizzolCatanzaro;079023
3. Assanti (Félix), à Catanzaro.— Huile d'olive,;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Catanzaro;079023
444. Fivre {Basile et Thomas de)frères, à Catanzaro. — Huiles.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Catanzaro;079023
445. Barraceo, frères, à Cotrone( Catanzaro). — Huile d'olives vertes etnoires.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Cotrone;079023
146. Bianchi (Daniel), à Catanzaro.— Huile lavée.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Catanzaro;079023
147. Conidi (Vincent), à Catanzaro,— Huile.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Catanzaro;079023
148. Earusso (Léonard), à Catanzaro. — Huile d'olive.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Catanzaro;079023
149. Piane (Dominique), à Catanzaro. — Huile de montagne.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Catanzaro;079023
150. Muzza (Nicolas), à Borgia (Cotanzaro), — Huile.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Borgia;079011
151. Montuori (Pascal), à Catanzaro. — Huile. (XavierAnge), à;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Catanzaro;079023
453. Sanscverino (Charles de Marcellinara), à Catanzaro. — Huile.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Catanzaro;079023
154. Stocco (Vincent), à NicastroCatanzaro). — Huile lavée.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;NicastroCatanzaro;079023
155. Susanna (Augustin), à Catanzaro). — Huile.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Catanzaro;079023
156. BonannoRicea (François),à Termini (Palerme). — Huile d'olive.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Termini;082053
157. li (Henri), à Palerme.— Huile d'olive.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Palerme;082053
158. Scarlata (Alexandre), à Catane. — Huile d'olive.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Catane;087015
160. Cianciasara (Joseph), à Mes sine. — Huile d'olive.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Mes;083048
181. MazzulloMironce (Louis), àMessine, — Huile d'olive.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Messine;083048
182. Sencein (Ludovic), à Orvietto. — Huile d'olive citronée.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Orvietto;055023
163. Santis (Louis de), à Manoppello (Chieti). — Huile citronée.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Manoppello;068022
164. VeraldiGironder (César), àCatanzaro, — Huile d'olive citronée.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Catanzaro;079023
166. Shirziolo (Carmel), à Caltanisetta. — Huile d'olive.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Caltanisetta;085004
"467. Marzoleni (Laurent), à Lecco.— Fromages stracchini de Gorgonzola;stracchini quartéroli de pâte blanche.";Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Lecco;097042
163. Zarlu (Benolt), à Rovato (Brescia). — Fromage de montagne.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Rovato;017166
169. Biancardi de Ferrarifrères, à Lodi. — Fromages parmesans.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Lodi;098031
170. Polenghi (Charles), à Lodi.— Fromage parmesan. ‘;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Lodi;098031
171. Cattaunco (Jacques) et frères,à Pia. (Pav — Fromage parmesan.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Pia;018110
172 Pozrio (Jean), à Belgivioso{Pavie). — Fromage parmesan.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Belgivioso;018013
473. Franxini (Baltazar), à Pavie).— Fromages s/racchini, mascarpontfromage parmesan.;Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Pavie;018110
"174. Marandi (Joseph), à Melignano(Crémone). — Fromage vieux ; fromage sance. — Fromage parmesan.";Paris1867_Italy_89.jpg;LEE GROUPE VIL — ITALIE. — CLASSE 69;Melignano;019036
476. Braghieri (Dominique), à Plaisance. — Fremage parmesan.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Plaisance;033032
471. Tacchini (Ange), à Plaisance.— Froniages parmesan et  s/racchino.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Plaisance;033032
178. Mezzadri (Vincent), à Plaisance). — Fromage parmesan.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Plaisance;034027
179. Cocconcelli (Ernest), à Parme.— Fromages;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Parme;034027
480. Murchi (Antoine), à Parme.— Fromage parmesan.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Parme;034027
181. Angeli (Candido), à Luzzara(ReggioEnilie). — Fromage parmesan.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Luzzara;035026
183 Simoazzi (Ange, à Guastalla(ReggioEmilie). Fromage parmesan.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Guastalla;035024
184. Simonazzi (Pierre), à Guastalla (ReggioEmilie). — Fromage parmesan.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Guastalla;035024
186. Revedin (Jean), à Ferrare.— Fromage.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Ferrare;038008
187. Farina (Mathias) et frères, àSalerne. — Proroloni, caciocavallo,froimages Je lait de vaches.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Salerne;065116
"8. Trucillo (Vincent), à Salerne,— Provole, fromage fumé de bufflé;caciocavallo, beurre. :";Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Salerne;065116
18. Moccardi frères, à Candela(Foggia). — Fromage provoloni.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Candela;071009
491. Volpe (Constantin), à SainteAgathe de Pouille, (capitanate). — Fremage. >;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;SainteAgathe;071052
49. Pelliccioni (Louis) à Bari.— Lait et fromages.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Bari;072006
193. Morgia frères, à Corigliano Calabro (Cosenza). — Fromages devaches.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Corigliano;078044
194. Perfetti (Raphaël et Pascal), à Barletta (Bari). — Caciocavallo.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Barletta;110002
1495. Novellis (César de), à Corigliano Calabro, (Cosenza). — Caciocavallo.©;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Corigliano;078044
196. Mosis (de) frères, à CoriglianoCalabro (Cosenza). — Cacivcavallo.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;CoriglianoCalabro;078044
197. Mazzitelli (Joseph), à Tropea (Cutanzaro). — Fromage de Zacconopoli.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Tropea;102044
198. Bentivoglio (Claude), à Modèue. — Fromage de brebis.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Modèue;036023
20. Noce (Etienne), à Chiavari.— Fromages de Chiavari provenant .des montagnes.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Chiavari;010015
201. Fetrucci frères, à Pazano inChianti (Florence), — Fromages debrebis.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Pazano;048017
202. Gori (Auguste de) à Sienne.— Fromages.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Sienne;052032
203. Ponticelli (Guillaume), à Grosseto. — Fromages fleur au corioliore.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Grosseto;053011
204. Inldeschi (Frédéric), à Paciano (Pérouse). — Fromages de brebis.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Paciano;054036
205. Benainati (Émile), à Gubbio(Fuligno). — Fromages de brebis.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Gubbio;054024
206 Guerri (André), à MassaGermana (aAscoli). — Fromages debrebis.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;MassaGermana;058010
207. Battaglia frères, à Cingoli{Macerata). — Fromages de brebis.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Cingoli;043012
208. Cappelli frères, à Foggia.— Fromages de brebis.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Foggia;071024
209. Souscommission d'Ascoli, à Piceno. — Fromages de brebis.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Piceno;058010
210. Vaccarella (Antoine, à Foggia.— Fromages de brebis.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Foggia;071024
2411. Compagnia (Louis), à Corigliano Calabro (Cosenza). — Fromagesde brebis de la Sila.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Corigliano;078044
212. Del Bueno (Aretino), à Foggia.— Lailage.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Foggia;071024
2413. Manfredi (Jacques), à DossoFrati, (Crémone). — Beurre.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;DossoFrati;019036
214. Fiore (François de), à Maida(Catanzaro). — Beurre.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Maida;079069
215. Bel iso (Vitalien), à Catanzaro. — Beurre en bourse et ricolte.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Catanzaro;079023
216. Sansevcéfino (Charles, àMarcellinara (Catanzaro). — Laitage.;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Marcellinara;079072
217. Schipani (Thomas) à Catanzaro. — Fromage:;Paris1867_Italy_90.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Catanzaro;079023
219. Souscommission de IaCalabre ultérieure seconde, àCatanzaro. — Laitages.  VIANDES ET POISSONS.;Paris1867_Italy_91.jpg;176 GROUPE VII. — ITALIE. — CLASSE 69.;Catanzaro;079023
1. Verrone (Charles), à Salluzzo{Cuneo .— Viande desséchée de veau,de bœuf et d'autres animaux.;Paris1867_Italy_91.jpg;CLASSE 70.— VIANDES ET POISSONS.;Salluzzo;004203
2 Selimini (Joachim), à Turin.— Salaisons,;Paris1867_Italy_91.jpg;CLASSE 70.— VIANDES ET POISSONS.;Turin;001272
3. Rainoldi :Jcan), à Milan. — Sauns. #. Canobbio (Séraphine), à Varèze,— Salaions. Curulli (David), à Crémonc.— Saucissons, salaisons, spalla, cerrellati, culatello, coppa, et cotichino.;Paris1867_Italy_91.jpg;CLASSE 70.— VIANDES ET POISSONS.;Milan;015146
6. Cacchini (An à Plaisance,— Salaisons et jambons.;Paris1867_Italy_91.jpg;CLASSE 70.— VIANDES ET POISSONS.;Plaisance;033032
