text,source,class,location,respones
1868; vin de Malvoisie ,Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Malvoisie,Milano
1868. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
"431 Gavino (Chevalier N.), à Cagliari. — Vin rouge ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Cagliari,Cagliari.
"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Roma.
1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"132Genovese (Chevalier R.), à Ayelino. — Vin rouge de table. ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Ayelino,Genova
"133Genta (J.), à Turin. — Vin vermont. ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Turin,Torino
"22Ghizzoni |L.), à Plaisance. — Vin aromatique. ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Plaisance,Piacenza
"52Gineobhe (C.), à Caluso Canavese (Turin). — Vin vermout. ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Caluso,Caluso
"23Giacobhe (C.), à Caluso Canavese (Turin). — Vin blanc Erbaluce Canavese ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Caluso,Caluso
1867. ,Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,,Milano
"434Giacone (P.) (Représentant: M. ‘CG. Lo Parsro), à Marsala (Trapani). “Vin Marsala (Italie); vin Marsala (Angleterre). ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Marsala,Marsala
"435Gianoli (Chevalier C.A. ingénieur, ), à Ghemme (Novare). — Vin fin supérieur rouge de Ghemme ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Ghemme,Ghemme
"1865, ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,,"Milano"""
"1867, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,"Firenze"""
"1870, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Roma
"1893, ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,,"Milano"""
1874 ; vin rouge de table de Ghemme ,Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,table,Ghemme
1873. ,Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,,Milano.
"136Giojuzza (J.) (Représentant: M. E. Rossi), à Naples. — Vin Marsala de ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Naples,Giovinazzo
"3, de ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,,Milano
5 et de,Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,,"5 et de"" non corrisponde a nessuna città italiana."
7 ans. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
"137Giordano et Beretta, à Côni. — Vin vermout. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Côni,Conegliano
"24Giraldoni (L.), à Bologne. — Vin Casino blanc ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Bologne,Bologna.
1873; vin Muraja ronge ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,ronge,Milano
"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
1875; yin Muscat blanc ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,"Mi dispiace, ma non riesco a individuare il nome di una città italiana nella stringa fornita. Potresti fornirmi ulteriori informazioni per aiutarmi a individuare il nome della città?"
1874; vin Casino rouge ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano.
"138 nee (D.), à Salina Isola (Messie). — Malvoise de Salina ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Salina,Il nome italiano della città è Messina.
"1875, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
1876; yin blancqe e Salina ue ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,ue,Salerno
"139 Grandperrin (V.), à Ozzano (Bologne). — Vin blanc mousseux. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Ozzano,Bologna
"140GreesCassia (Commandeur L.), à Syracuse. — Vin Albanello. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Syracuse,Syracuse.
"441 Guiceiardi {Sénateur H.), à Ponte di Valtellina (Sondrio). — Vin Sassella, fin, que",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Ponte,Ponte di Valtellina
"1870.  Gtuillot (Chevalier M. avocat,), à Alghero (Sassari). — Vin Cananao rouge ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Alghero,Alghero
1876; vin® Torbato ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Alghero
"1872, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
1875; vin Monaca ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Il nome italiano della città potrebbe essere Milano.
1870; vin Malvoisie ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
1874 ; vin Muscat ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Il nome italiano della città è Milano.
"1875, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
1876.,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano.
"144 Gtuli (L.), à Palerme, — Vin Aliatico ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Palerme,Palermo.
1876; vin Lunel ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Il nome italiano della città potrebbe essere Luni.
1870; vin d'Amarena ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Amarena
18743 vinvieux ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
1872; vin de table ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,table,Milano
18743 vin blanc vieux ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,"Mi dispiace, non posso fornire il nome di una città italiana in base alla stringa fornita poiché non contiene alcun riferimento ad una città specifica. Se hai bisogno di ulteriore assistenza, ti prego di fornire maggiori dettagli o informazioni."
1868. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano.
"145 Gurrieri (C.), à Castel San Pietro (Bologne). — Vin Sauvignon de Dozza. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Castel,Castel San Pietro Terme
"145 bis Engham et Whitaker, à Palerme. — Vin Marsala qualité d'Angleterre; vinqualité d'Italie, vierge; vin qualité Bruno Brown Sherry; vin naturel. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Palerme,Palermo
"1446 Ingoglin (A), à Girgenti. — Vin Cerasolo; vin Marsala. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Girgenti,Agrigento
"147Ingoglia (A), à Girgenti. — Vin vermont. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Girgenti,Agrigento
"25 Jani (F.M.) et ©"", à Rome, représentant de la Société œnologique de cette ville, —Vin; vermout. Jaretti (J.), à Gattinara (Novare), — Vin de table ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Rome,Roma
1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano.
"148Laroque |E.) et €, à Milan. — Vin vermont. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Milan,Milano
"26 La Sieilin, société œnologique et agricole d'Acireale (Catane). — Vin vermout; alcoolde vin; rbum. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,vin,Acireale.
"26 bisLa Sicilia, société œnologique et agricole d'Acireale (Catane). — Vins de table : Jonio,Etna; Mongibello doux, Ripe, Salice, Mongibello sec, Nasso, Ac; Porto, Sherry:Madère, Malaga, Marsala, Claret et Muscat de l'Etna. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,table,Acireale
"149 Lavazzari frères, à Sondrio, — Vin rouge ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Sondrio,Sondrio
1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"450  Lesea (J.), à Turin. — Vin vermout. Malatesta (A), à Modène. — Vin Lambrusco de table. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Turin,Turin
"451 Maneñmi (A.), à Catane. — Vin de table, en bouteilles; vin ordinaire vieux, de eSi Manna |V.), à Atripalta (Avellino). — Eaudevie; alcool. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Catane,Catania.
"62Mannino (F.), à Catane. — Vin blanc fin. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Catane,Catania.
"153 Marehesi (Ingénieur L.), à Ponte di ValteHina (Sondrio). — Vin Valtellina AE ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Ponte,Ponte di Valtellina.
"1865,",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Napoli
"1867, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"1870 À, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Roma.
"1870 B, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Bologna.
"1871, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Napoli
"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"454 Maräimi (D.), à Cagliari, représenté par A Maninr. — Vin Malvoisie, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Cagliari,Cagliari
"18725 win see.dane, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
"1874. Massone (A.), à Andorno (Turin). — Vin vermout. [ DMartini (S.) et ©”, à Turin. — Vin vérmout. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Andorno,Torino
"28 Mattioli (V.), à Scandiano (Reggio Emilia), président de la Société ænologique scandianaise, — Vin Scandiano demisec, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Scandiano,Scandiano
1873; vin Scandiano doux. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Scandiano.
"1 Meletti (S.), à Ascoli Piceno, — Vin vermout. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Ascoli,Ascoli Piceno
"29 Melfi Sant'Antonino (Baron J.B.), à Chiaramonte (Syracuse). — Vin de Chiaramonte, de table et fin. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Chiaramonte,Melfi
"157Mendola (G.), à Faccace (Girgenti). — Vin de table, Nicolizie; vin qualité Marsala, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Faccace,Marsala
"158 Menotti (L.), à Turin. — Vin Barolo, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Turin,Torino
"1873; vin Muscat (Strevi) supérieur, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Asti
1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"459Metzger frères, à Asti (Alexandrie). — Bière paleale; bière cimna; bière maïs",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Asti,Asti
1877. ’ ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
"66Meynaxdi (J.), à Chieri (Turin). — Vin amer tonique, digestif, de Chieri. x ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Chieri,Chieri
"30Michel (C.) et fils, à Alexandrie. — Bière blanche pour être conservée. are ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Alexandrie,Alexandria
"67Milone (S.), à Forio, Isola d'Ischia (Naples). — Vin de Montecorvo, blanc et rouge. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Forio,Ischia
"460 ùMombello (C.), à Asti (Alexandrie). — Bière claire; bière noire; vermout se ÛMontanari (C.), à Finalmarina (Gênes). — Vin de l'extrait pur d'orange. _ ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Asti,Asti
"54Montanaro (E.), à Modène. — Vin vermont, i",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Modène,Modena
57:,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
88Montäini (P.).— Vin vermout simple; vin vermout au quinquina. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Firenze
"34 Mortillaro di Villarena (Marquis C.), à Palerme, — Vin blanc supérieur; Vinrouge supérieur; vin noir supérieur; vin muscat supérieur; vin muscat; Lunel; Vin Amarena; vin Guarnaccia; vin calabrais. = à ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Palerme,Palerme
"2 RO Mossa (F.), à Cagliari. — Vin Malvoisie de Cagliari, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Cagliari,Cagliari
"1872, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
"2874; vin Kalamalhios.dePirri, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Cagliari
1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"162 Niecolimi (J.), à Sorbara (Modène), — Vin Lambrus:o de Sorbara. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Sorbara,Il nome italiano della città è Sorbara.
"163NiedduCappai (H.), à Cagliari. — Vin SanRaimondo. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Cagliari,Cagliari
164O@rtolan (J.) à Trévise. — Vin blanc prosecco de table ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Trévise,Treviso
1874; vin blanc mousseux. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
"465Ottavi (Professeur O.), à Casal Monferrato (Alexandrie). — Vin Nebbiolo sec. ‘",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Casal,Casale Monferrato
"466Paolotti frères, à Gattinara {(Novare). — Vin Spanna ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Gattinara,Gattinara
1874; vin de table ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,table,Milano
1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"167 Papadopoli (Comtes N. et À.), à San Paolo di Piave (Trévise). — Vin bourgogne rouge",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,San,San Polo di Piave.
1874 et ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
"1879; vin rouge, Castel San Paolo ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Castel San Pietro Terme.
"1875; vin blanc, Castel San Paolo ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Il nome italiano della città è Castel San Paolo.
"1875:vin blanc, Verdiso ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Treviso
"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"1875. Pappalardo [V.), à Pedara (Catane). — Vin de table. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Pedara,Catania
"169  Parola (C.), à Borgo San Dalmarzo (Côni). — Bière de Chiavenna. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Borgo,Chiavenna.
"69 Parrueci (T. de Vitaliano), à Catanzaro, — Vin Lacrima Gerace; vin Cirôvieux. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Catanzaro,Catanzaro
"171 Patriarea (Ingénieur F.), à Gattinara (Novare). — Vin Spanna ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Gattinara,Gattinara.
"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"472Patriarea (J.), à Gattinara (Novare). — Vin Spanna, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Gattinara,Gattinara.
"1873, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Roma
"173Patriarea (V.), à Gattinara (Novare). — Vin Spanna ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Gattinara,Vercelli
"1870, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Roma
1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"174Pedroni et ©"", à Milan. — Vin vermout. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Milan,Milano.
"36 Pellini (Chevalier L.), à Vicence. — Vin Bugano rouge ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Vicence,Vicenza.
"1872, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano.
1894; vin blane ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
"187,",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano.
1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"175 Penmisi (C.), à Acireale (Catane), — Vin ordinaire de table ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Acireale,Acireale
1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"176Pennisi et Garaffo, à Catane. — Vin ordinaire de table ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Catane,Catania
1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"477 Peruzzi (Commandeur C.), à Florence (Représenté par M. H. Donxini). — Vin rouge detable; fin; vin muscat. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Florence,Firenze
"178 Peruzzi (Commandeur U.), député au Parlement, maire de Florence, à Florence. —Vin rouge de table ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Florence,Firenze.
"1875. Pestellini (H.), à Florence. — Vin rouge ordinaire, en bouteilles, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Florence,Firenze
"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
1879. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
"4180Petrilli (Docteur R.), à Ornano (Teramo). — Vin Gran Sasso d'Italia. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Ornano,Ornano
"181Piga (V.), à Sassari. — Vin rouge ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Sassari,Sassari
1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"182Pigo (V.), à Sassari. — Vin vermout. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Sassari,Sassari
"36 bis Piombino (Prince de), représenté par M. À. Manrunr. — Vin de table ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,table,Piombino
"1874, nu",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,"ova "" whereas  respighi compone il pe-SiciliaE in outward no-iofireis. Palermo"""
"1876. À Piscopo (L.}, à Pratola Serra (Avellino). — Vin rouge de table. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Pratola,Pratola Serra
"184Platamonc frères et €"", à Trapani. — Vin Marsala. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Trapani,Trapani
"155 Poreari (Baron A.), à Palerme. — Alcool de ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Palerme,Palermo
"48 degrés; alcool de mare de raisin; alcoolde die; alcool extrait de substances végétales; rhum de cannes à sucre; rhum blanc;rhum rouge; rhum de vin. Protto (J.), à Rome. — Vin amer, tonique Protto. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,sucre,Roma
"55 Pucei Sansedoni (Marquis A.), à Sienne. — Vin rouge de table, n°” à et ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Sienne,"55 Poggibonsi (Marquis A.), à Sienne."
"2; vinSanto, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Firenze
1865. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Firenze.
"436 Pugno (M.), à Casale (Alexandrie). — Vin de table ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Casale,Casale Monferrato
1876; vin Barbera ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Asti
1874; vin Bonarda ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Il nome italiano della città è Bonarda.
1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"187 Pulvirenti (G.), à Catane. — Vin noir ordinaire de table. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Catane,Catania
"188Radaelli (P.), à Bellagio (Côme). — Vin rouge de table ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Bellagio,Bellagio
1870. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Roma
"459Raïiter frères, à Côni. — Vin vermout. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Côni,Conegliano.
"37 Hicasoli (Chevalier, baron B.), à Brolio (Sienne). — Vin Brolio ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Brolio,Siena
"1862, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano.
"1864, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Roma
"1867,",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
1871; vin Vernaccia ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Siena
1866. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Milano
"190 Ritter (J.), à Chiavenna (Sondrio). — Bière de Chiavenna. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Chiavenna,Chiavenna
"70Riva (V.) et frères, à Turin. — Vin vermout. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Turin,Torino
