,text,source,class,location
1529,1868. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1530,"431 Gavino (Chevalier N.), à Cagliari. — Vin rouge ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Cagliari
1531,"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1532,1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1533,"132Genovese (Chevalier R.), à Ayelino. — Vin rouge de table. ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Ayelino
1534,"133Genta (J.), à Turin. — Vin vermont. ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Turin
1535,"22Ghizzoni |L.), à Plaisance. — Vin aromatique. ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Plaisance
1536,"52Gineobhe (C.), à Caluso Canavese (Turin). — Vin vermout. ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Caluso
1537,"23Giacobhe (C.), à Caluso Canavese (Turin). — Vin blanc Erbaluce Canavese ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Caluso
1538,1867. ,Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,
1539,"434Giacone (P.) (Représentant: M. ‘CG. Lo Parsro), à Marsala (Trapani). “Vin Marsala (Italie); vin Marsala (Angleterre). ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Marsala
1540,"435Gianoli (Chevalier C.A. ingénieur, ), à Ghemme (Novare). — Vin fin supérieur rouge de Ghemme ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Ghemme
1541,"1865, ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,
1542,"1867, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1543,"1870, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1544,"1893, ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,
1545,1874 ; vin rouge de table de Ghemme ,Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,table
1546,1873. ,Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,
1547,"136Giojuzza (J.) (Représentant: M. E. Rossi), à Naples. — Vin Marsala de ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,Naples
1548,"3, de ",Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,
1549,5 et de,Paris_1878_Italy_76.jpg,ITALIE. — GROUPE VI. — CLASSES 69 À 75. 679,
1550,7 ans. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1551,"137Giordano et Beretta, à Côni. — Vin vermout. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Côni
1552,"24Giraldoni (L.), à Bologne. — Vin Casino blanc ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Bologne
1553,1873; vin Muraja ronge ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,ronge
1554,"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1555,1875; yin Muscat blanc ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1556,1874; vin Casino rouge ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1557,1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1558,"138 nee (D.), à Salina Isola (Messie). — Malvoise de Salina ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Salina
1559,"1875, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1560,1876; yin blancqe e Salina ue ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,ue
1561,"139 Grandperrin (V.), à Ozzano (Bologne). — Vin blanc mousseux. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Ozzano
1562,"140GreesCassia (Commandeur L.), à Syracuse. — Vin Albanello. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Syracuse
1563,"441 Guiceiardi {Sénateur H.), à Ponte di Valtellina (Sondrio). — Vin Sassella, fin, que",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Ponte
1564,"1870.  Gtuillot (Chevalier M. avocat,), à Alghero (Sassari). — Vin Cananao rouge ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Alghero
1565,1876; vin® Torbato ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1566,"1872, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1567,1875; vin Monaca ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1568,1870; vin Malvoisie ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1569,1874 ; vin Muscat ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1570,"1875, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1571,1876.,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1572,"144 Gtuli (L.), à Palerme, — Vin Aliatico ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Palerme
1573,1876; vin Lunel ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1574,1870; vin d'Amarena ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1575,18743 vinvieux ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1576,1872; vin de table ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,table
1577,18743 vin blanc vieux ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1578,1868. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1579,"145 Gurrieri (C.), à Castel San Pietro (Bologne). — Vin Sauvignon de Dozza. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Castel
1580,"145 bis Engham et Whitaker, à Palerme. — Vin Marsala qualité d'Angleterre; vinqualité d'Italie, vierge; vin qualité Bruno Brown Sherry; vin naturel. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Palerme
1581,"1446 Ingoglin (A), à Girgenti. — Vin Cerasolo; vin Marsala. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Girgenti
1582,"147Ingoglia (A), à Girgenti. — Vin vermont. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Girgenti
1583,"25 Jani (F.M.) et ©"", à Rome, représentant de la Société œnologique de cette ville, —Vin; vermout. Jaretti (J.), à Gattinara (Novare), — Vin de table ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Rome
1584,1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1585,"148Laroque |E.) et €, à Milan. — Vin vermont. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Milan
1586,"26 La Sieilin, société œnologique et agricole d'Acireale (Catane). — Vin vermout; alcoolde vin; rbum. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,vin
1587,"26 bisLa Sicilia, société œnologique et agricole d'Acireale (Catane). — Vins de table : Jonio,Etna; Mongibello doux, Ripe, Salice, Mongibello sec, Nasso, Ac; Porto, Sherry:Madère, Malaga, Marsala, Claret et Muscat de l'Etna. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,table
1588,"149 Lavazzari frères, à Sondrio, — Vin rouge ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Sondrio
1589,1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1590,"450  Lesea (J.), à Turin. — Vin vermout. Malatesta (A), à Modène. — Vin Lambrusco de table. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Turin
1591,"451 Maneñmi (A.), à Catane. — Vin de table, en bouteilles; vin ordinaire vieux, de eSi Manna |V.), à Atripalta (Avellino). — Eaudevie; alcool. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Catane
1592,"62Mannino (F.), à Catane. — Vin blanc fin. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Catane
1593,"153 Marehesi (Ingénieur L.), à Ponte di ValteHina (Sondrio). — Vin Valtellina AE ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Ponte
1594,"1865,",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1595,"1867, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1596,"1870 À, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1597,"1870 B, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1598,"1871, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1599,"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1600,1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1601,"454 Maräimi (D.), à Cagliari, représenté par A Maninr. — Vin Malvoisie, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Cagliari
1602,"18725 win see.dane, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1603,"1874. Massone (A.), à Andorno (Turin). — Vin vermout. [ DMartini (S.) et ©”, à Turin. — Vin vérmout. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Andorno
1604,"28 Mattioli (V.), à Scandiano (Reggio Emilia), président de la Société ænologique scandianaise, — Vin Scandiano demisec, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Scandiano
1605,1873; vin Scandiano doux. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1606,"1 Meletti (S.), à Ascoli Piceno, — Vin vermout. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Ascoli
1607,"29 Melfi Sant'Antonino (Baron J.B.), à Chiaramonte (Syracuse). — Vin de Chiaramonte, de table et fin. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Chiaramonte
1608,"157Mendola (G.), à Faccace (Girgenti). — Vin de table, Nicolizie; vin qualité Marsala, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Faccace
1609,"158 Menotti (L.), à Turin. — Vin Barolo, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Turin
1610,"1873; vin Muscat (Strevi) supérieur, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1611,1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1612,"459Metzger frères, à Asti (Alexandrie). — Bière paleale; bière cimna; bière maïs",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Asti
1613,1877. ’ ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1614,"66Meynaxdi (J.), à Chieri (Turin). — Vin amer tonique, digestif, de Chieri. x ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Chieri
1615,"30Michel (C.) et fils, à Alexandrie. — Bière blanche pour être conservée. are ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Alexandrie
1616,"67Milone (S.), à Forio, Isola d'Ischia (Naples). — Vin de Montecorvo, blanc et rouge. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Forio
1617,"460 ùMombello (C.), à Asti (Alexandrie). — Bière claire; bière noire; vermout se ÛMontanari (C.), à Finalmarina (Gênes). — Vin de l'extrait pur d'orange. _ ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Asti
1618,"54Montanaro (E.), à Modène. — Vin vermont, i",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Modène
1619,57:,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1620,88Montäini (P.).— Vin vermout simple; vin vermout au quinquina. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1621,"34 Mortillaro di Villarena (Marquis C.), à Palerme, — Vin blanc supérieur; Vinrouge supérieur; vin noir supérieur; vin muscat supérieur; vin muscat; Lunel; Vin Amarena; vin Guarnaccia; vin calabrais. = à ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Palerme
1622,"2 RO Mossa (F.), à Cagliari. — Vin Malvoisie de Cagliari, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Cagliari
1623,"1872, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1624,"2874; vin Kalamalhios.dePirri, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1625,1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1626,"162 Niecolimi (J.), à Sorbara (Modène), — Vin Lambrus:o de Sorbara. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Sorbara
1627,"163NiedduCappai (H.), à Cagliari. — Vin SanRaimondo. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Cagliari
1628,164O@rtolan (J.) à Trévise. — Vin blanc prosecco de table ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Trévise
1629,1874; vin blanc mousseux. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1630,"465Ottavi (Professeur O.), à Casal Monferrato (Alexandrie). — Vin Nebbiolo sec. ‘",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Casal
1631,"466Paolotti frères, à Gattinara {(Novare). — Vin Spanna ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Gattinara
1632,1874; vin de table ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,table
1633,1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1634,"167 Papadopoli (Comtes N. et À.), à San Paolo di Piave (Trévise). — Vin bourgogne rouge",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,San
1635,1874 et ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1636,"1879; vin rouge, Castel San Paolo ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1637,"1875; vin blanc, Castel San Paolo ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1638,"1875:vin blanc, Verdiso ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1639,"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1640,"1875. Pappalardo [V.), à Pedara (Catane). — Vin de table. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Pedara
1641,"169  Parola (C.), à Borgo San Dalmarzo (Côni). — Bière de Chiavenna. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Borgo
1642,"69 Parrueci (T. de Vitaliano), à Catanzaro, — Vin Lacrima Gerace; vin Cirôvieux. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Catanzaro
1643,"171 Patriarea (Ingénieur F.), à Gattinara (Novare). — Vin Spanna ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Gattinara
1644,"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1645,1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1646,"472Patriarea (J.), à Gattinara (Novare). — Vin Spanna, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Gattinara
1647,"1873, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1648,1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1649,"173Patriarea (V.), à Gattinara (Novare). — Vin Spanna ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Gattinara
1650,"1870, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1651,1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1652,"174Pedroni et ©"", à Milan. — Vin vermout. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Milan
1653,"36 Pellini (Chevalier L.), à Vicence. — Vin Bugano rouge ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Vicence
1654,"1872, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1655,1894; vin blane ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1656,"187,",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1657,1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1658,"175 Penmisi (C.), à Acireale (Catane), — Vin ordinaire de table ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Acireale
1659,1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1660,"176Pennisi et Garaffo, à Catane. — Vin ordinaire de table ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Catane
1661,1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1662,"477 Peruzzi (Commandeur C.), à Florence (Représenté par M. H. Donxini). — Vin rouge detable; fin; vin muscat. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Florence
1663,"178 Peruzzi (Commandeur U.), député au Parlement, maire de Florence, à Florence. —Vin rouge de table ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Florence
1664,"1875. Pestellini (H.), à Florence. — Vin rouge ordinaire, en bouteilles, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Florence
1665,"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1666,1879. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1667,"4180Petrilli (Docteur R.), à Ornano (Teramo). — Vin Gran Sasso d'Italia. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Ornano
1668,"181Piga (V.), à Sassari. — Vin rouge ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Sassari
1669,1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1670,"182Pigo (V.), à Sassari. — Vin vermout. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Sassari
1671,"36 bis Piombino (Prince de), représenté par M. À. Manrunr. — Vin de table ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,table
1672,"1874, nu",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1673,"1876. À Piscopo (L.}, à Pratola Serra (Avellino). — Vin rouge de table. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Pratola
1674,"184Platamonc frères et €"", à Trapani. — Vin Marsala. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Trapani
1675,"155 Poreari (Baron A.), à Palerme. — Alcool de ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Palerme
1676,"48 degrés; alcool de mare de raisin; alcoolde die; alcool extrait de substances végétales; rhum de cannes à sucre; rhum blanc;rhum rouge; rhum de vin. Protto (J.), à Rome. — Vin amer, tonique Protto. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,sucre
1677,"55 Pucei Sansedoni (Marquis A.), à Sienne. — Vin rouge de table, n°” à et ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Sienne
1678,"2; vinSanto, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1679,1865. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1680,"436 Pugno (M.), à Casale (Alexandrie). — Vin de table ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Casale
1681,1876; vin Barbera ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1682,1874; vin Bonarda ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1683,1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1684,"187 Pulvirenti (G.), à Catane. — Vin noir ordinaire de table. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Catane
1685,"188Radaelli (P.), à Bellagio (Côme). — Vin rouge de table ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Bellagio
1686,1870. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1687,"459Raïiter frères, à Côni. — Vin vermout. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Côni
1688,"37 Hicasoli (Chevalier, baron B.), à Brolio (Sienne). — Vin Brolio ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Brolio
1689,"1862, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1690,"1864, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1691,"1867,",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1692,1871; vin Vernaccia ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1693,1866. ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1694,"190 Ritter (J.), à Chiavenna (Sondrio). — Bière de Chiavenna. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Chiavenna
1695,"70Riva (V.) et frères, à Turin. — Vin vermout. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Turin
1696,"37 bisRizzo (A.Z.), à Vittoria (Syracuse). — Vin muscat de Syracuse. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Vittoria
1697,"491Ronzani (C.), à Bologne. — Bière, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Bologne
1698,"71 ossetti (L.), àIseo (Brescia). — Vin Monticelli rouge ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Iseo
1699,1875; vin Valtenice rouge ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1700,1875;vin Trebbiano ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1701,1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1702,192,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,
1703,082 ITALIE. — GROUPE VIL — GLASSES ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1704,09 À ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
1705,75. Rossi (Docteur C.)»à Vérone: — Vin Corvino de table ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Vérone
1706,1874: ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,
